,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,Capture factor,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Max VC,Suppressed Demand,PCE ratio,BonusPeak,BonusOffPeak,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,baseToll,devTollShare,tdotTollShare,devTollShare2x,devTollShare3x,devTollShare4x,tdotTollShare2x,tdotTollShare3x,tdotTollShare4x,devTollMediumA,devTollMediumB,devTollHeavyA,tdotTollMediumA,tdotTollMediumB,tdotTollHeavyA,devTollMediumA2x,devTollMediumB2x,devTollHeavyA2x,tdotTollMediumA2x,tdotTollMediumB2x,tdotTollHeavyA2x,devTollMediumA3x,devTollMediumB3x,devTollHeavyA3x,tdotTollMediumA3x,tdotTollMediumB3x,tdotTollHeavyA3x,devTollMediumA4x,devTollMediumB4x,devTollHeavyA4x,tdotTollMediumA4x,tdotTollMediumB4x,tdotTollHeavyA4x,baseTollMediumA,baseTollMediumB,baseTollHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bonus Seg,Time ML,Time GP,Time Savings,BonusRel,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,DevRevenuePerDay,TDOTRevenuePerDay,DevRevenuePerDay2x,TDOTRevenuePerDay2x,DevRevenuePerDay3x,TDOTRevenuePerDay3x,DevRevenuePerDay4x,TDOTRevenuePerDay4x,BaseRevenuePerDay,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,GPDay_Lights,GPDay_MediumA,GPDay_MediumB,GPDay_HeavyA,GPDay_HeavyB,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,GPDayLength_Lights,GPDayLength_MediumA,GPDayLength_MediumB,GPDayLength_HeavyA,GPDayLength_HeavyB,Difference in Travel Time,Implied Min VOT
96,96,2025,7NB,7,NB,Night,7,OP,NT,2.9,70,8000.0,1,6,70,3600,1.6,6.3,0.2,0.01,1412.0,41.0,10.0,212.0,39.0,1.0,3.2,1.6,0.9,0.36683785766691124,0.36683785766691124,3.286,0.708,1412.0,41.0,10.0,212.0,39.0,1714.0,2305.25,0.9,0.28815625,2305.25,1.2,0.0,1.0,2.5,1.6,0.0,1327.28,38.54,9.399999999999999,199.28,36.66,1611.1599999999999,0.2,0.8,0.8,1.4000000000000001,0.6000000000000001,0.010924004448189804,0.010924004448189804,0.01092400444999186,0.010924004452335245,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,1.4000000000000001,12967.42725065613,51869.70900262452,51869.70900262452,90771.99075459292,69.96223340032321,69.99999999999855,0.0,2.4857142857143373,2.4870561093207773,-0.0013418236064399736,0.0009392765245442431,0.4117647058917038,0.0,0.5882352941082961,14.499212623993364,1397.5007873760067,0.42101113143323504,40.57898886856677,0.10268564182992347,9.897314358170076,2.1769356072613677,209.82306439273864,17.19984500451789,1696.800154995482,11877.601084968373,22.470185572251154,0.00624171821451421,157.29129900575808,456.1447671166984,2282.779814427749,15979.458700994242,46340.4302328833,2305.25,16136.75,46796.575,0.28815625,0.58,2.32,2.32,4.0600000000000005,0.3701492537812301,18.46287840136783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.2401488095748,8.40954332191615,0.9767458249251052,0.23823068904542244,8.838358565481155,129.2401488095748,58.86680325341305,6.837220774475736,1.667614823317957,61.86850995836808,101.49448836795355,2.9470779200326453,0.7187994928094643,15.238549250829575,120.39891503162524,9782.505511632047,284.0529220799674,69.28120050719053,1468.7614507491705,273.0,294.3340162670653,8.546525968094672,2.0845185291474464,44.19179282740576,11998.0,28369.265983732937,823.7534740319054,200.91548147085254,4259.408207172594,791.6999999999999,-0.0005395228525046947,25934.854501724534
97,97,2025,7NB,7,NB,AM-Early,1,OP,AM,2.9,70,7999.952778625818,1,6,70,3600,1.6,6.3,0.2,0.05,4484.0,132.0,46.0,220.0,9.0,1.0,3.2,1.6,0.9,0.36683785766691124,0.36683785766691124,3.13,0.715,4484.0,132.0,46.0,220.0,9.0,4891.0,5660.5,1.0,0.707566676533849,5660.5,1.2,0.0,1.0,2.5,1.6,0.0,4214.96,124.08,43.239999999999995,206.79999999999998,8.459999999999999,4597.54,0.8,3.2,3.2,5.6000000000000005,2.4000000000000004,0.13489949865851752,0.06643636558414287,0.06634707608334607,0.05950775613024355,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,3.2,5.6000000000000005,50.271072438029734,201.08428975211893,201.08428975211893,351.89750706620816,65.952158174908,69.99797420702646,2.0943567846738467,2.4857862241180935,2.6382760597241472,-0.15248983560605378,0.10679324180690301,0.04537365445205245,0.8898374039335528,0.06478894161439465,568.5959908657051,3915.404009134295,8.243424241680447,123.75657575831956,2.868847569843884,43.131152430156114,12.306203967734364,207.69379603226562,592.0144666449638,4298.985533355036,4298.985533355036,636.0733502506001,0.1766870417362778,636.0733502506001,1844.6127157267404,5024.4266497494,5024.4266497494,14570.837284273259,5660.5,5660.5,16415.45,0.707566676533849,2.32,9.28,9.28,16.240000000000002,0.9448262436536063,1622.1173336553875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1622.1173336553877,1319.1426988084356,76.49897696279454,26.62290544815124,199.85275243600609,1622.1173336553875,1319.1426988084356,76.49897696279454,26.62290544815124,199.85275243600609,568.5959908657051,8.243424241680447,2.868847569843884,12.306203967734364,592.0144666449638,3915.404009134295,123.75657575831956,43.131152430156114,207.69379603226562,9.0,1648.9283735105446,23.905930300873298,8.319657952547264,35.687991506429654,4891.0,11354.671626489455,358.8940696991267,125.08034204745273,602.3120084935703,26.099999999999998,-0.05779904458595504,912.8477281568648
98,98,2025,7NB,7,NB,AM-Peak,3,Peak,AM,2.9,70,7422.512108483446,1,6,70,3600,1.6,6.3,0.2,0.05,5796.0,294.0,80.0,499.0,25.0,1.0,3.2,1.6,0.9,0.36683785766691124,0.36683785766691124,3.13,0.715,6148.401859932596,311.8754566632477,84.8640698403395,529.3396356291177,26.520021825106095,7101.001043890407,9502.254623389315,1.2,1.2801938864510385,8907.014530180135,1.2,595.2400932091805,0.9373580148290251,2.5,1.6,0.0,5779.49774833664,293.16292926345284,79.77222564991912,497.5792574913706,24.92882051559973,6674.940981256983,1.5999997764352183,6.399999105740873,6.399999105740873,11.199998435046528,4.799999329305654,0.2541356570949607,0.14439055048612753,0.1445157207603971,0.12928222430068703,1.5999997764352183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.399999105740873,6.399999105740873,11.199998435046528,36.607336441316505,146.42934576526602,146.42934576526602,256.2513550892155,39.678479461350854,68.55901595175652,3.2873137529171372,2.5379594147389746,4.385248688006961,-1.8472892732679869,1.329674081604873,0.20569571189986643,0.5085354012679388,0.28576888683219476,1468.776457952378,4679.625401980218,42.32995673847562,269.54549992477206,11.528340686459098,73.3357291538804,64.32815317436868,465.01148245474894,1586.9629085516815,5514.038135338726,16542.114406016175,1809.8712353940546,0.5027420098316818,5429.613706182164,15745.879747928275,7097.143294786078,21291.429884358233,61745.14666463887,8907.014530180131,26721.043590540397,77491.02641256715,1.1999999999999995,4.639999351662133,18.55999740664853,18.55999740664853,32.47999546163493,2.1520416489838627,9904.109796327783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29712.329388983348,6815.121812635638,785.6438872896521,213.9659732436416,2089.3781231588514,29712.329388983348,20445.365437906912,2356.9316618689563,641.8979197309247,6268.134369476555,4406.329373857134,126.98987021542686,34.585022059377295,192.98445952310604,4760.888725655044,14038.876205940654,808.6364997743162,220.0071874616412,1395.0344473642467,79.56006547531828,12778.355184185688,368.2706236247379,100.29656397219415,559.6549326170075,21303.003131671223,40712.7409972279,2345.045849345517,638.0208436387594,4045.5998973563155,230.724189878423,-0.4212507441869975,150.70729047607068
99,99,2025,7NB,7,NB,AM-Shoulder,1,OP,AM,2.9,70,8000.0,1,6,70,3600,1.6,6.3,0.2,0.05,4947.0,264.0,111.0,532.0,32.0,1.0,3.2,1.6,0.9,0.36683785766691124,0.36683785766691124,3.13,0.715,4947.0,264.0,111.0,532.0,32.0,5886.0,7670.25,1.05,0.95878125,7670.25,1.2,0.0,1.0,2.5,1.6,0.0,4650.179999999999,248.16,104.33999999999999,500.08,30.08,5532.839999999999,0.8,3.2,3.2,5.6000000000000005,2.4000000000000004,0.224419222314156,0.1230961254587403,0.12308196319868714,0.10974091356895896,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,3.2,5.6000000000000005,39.31102270826648,157.2440908330659,157.2440908330659,275.17715895786534,56.072963318867146,69.7918201050726,1.9677020594789894,2.493128847163471,3.1030997775259963,-0.6099709303625254,0.4321698442681974,0.14358551860932295,0.653755750027732,0.20265873136294507,1043.5897792208418,3903.4102207791584,30.547534493840992,233.452465506159,12.842372040151014,98.15762795984898,54.879236057564995,477.120763942435,1141.8589218123989,4744.141078187601,4744.141078187601,1327.549730362015,0.36876381398944863,1327.549730362015,3849.8942180498434,6342.700269637986,6342.700269637986,18393.830781950157,7670.250000000001,7670.250000000001,22243.725,0.9587812500000001,2.32,9.28,9.28,16.240000000000002,1.121892750265939,3715.025414002654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3715.0254140026545,2421.1282877923527,283.4811201028444,119.1772125326014,891.2387935748557,3715.025414002654,2421.1282877923527,283.4811201028444,119.1772125326014,891.2387935748557,1043.5897792208418,30.547534493840992,12.842372040151014,54.879236057564995,1141.8589218123989,3903.4102207791584,233.452465506159,98.15762795984898,477.120763942435,32.0,3026.410359740441,88.58785003213887,37.24287891643794,159.14978456693848,5886.0,11319.889640259558,677.0121499678611,284.65712108356206,1383.6502154330615,92.8,-0.19656826209076525,228.2075965772155
100,100,2025,7NB,7,NB,MD,5,OP,MD,2.9,70,8000.0,1,6,70,3600,1.6,6.3,0.2,0.05,4054.0,185.0,59.0,356.0,14.0,1.0,3.2,1.6,0.9,0.36683785766691124,0.36683785766691124,3.133,0.708,4054.0,185.0,59.0,356.0,14.0,4668.0,5835.0,1.02,0.729375,5835.0,1.2,0.0,1.0,2.5,1.6,0.0,3810.7599999999998,173.89999999999998,55.459999999999994,334.64,13.16,4387.92,0.8,3.2,3.2,5.6000000000000005,2.4000000000000004,0.14420308229568612,0.07447882746014553,0.07485902680408743,0.0675361032825265,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,3.2,5.6000000000000005,48.28114490713073,193.12457962852292,193.12457962852292,337.96801434991517,65.24374326120449,69.99733539222954,2.142686950517727,2.4858089100819667,2.666922394433868,-0.1811134843519011,0.12684567610370764,0.05176009524007842,0.8743355235679888,0.07390438119193282,549.5233378891088,3504.476662110891,12.951868095319305,172.0481319046807,4.151681626554688,54.84831837344531,22.60028160246467,333.3997183975353,589.2271692134475,4078.7728307865523,20393.864153932762,664.3589444316564,0.18454415123101567,3321.7947221582817,9633.204694259017,5170.641055568343,25853.205277841716,74974.29530574098,5835.0,29175.0,84607.5,0.729375,2.32,9.28,9.28,16.240000000000002,1.0537728720553292,1800.6436585457493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9003.218292728747,1274.8941439027324,120.19333592456314,38.527605494427505,367.0285732240263,9003.218292728747,6374.470719513662,600.9666796228157,192.63802747213754,1835.1428661201314,2747.616689445544,64.75934047659652,20.75840813277344,113.00140801232334,2946.1358460672377,17522.383310554455,860.2406595234036,274.24159186722653,1666.9985919876765,70.0,7968.088399392078,187.8020873821299,60.19938358504297,327.7040832357377,23340.0,50814.91160060791,2494.6979126178703,795.300616414957,4834.295916764262,203.0,-0.06791104410458398,768.5788857638906
101,101,2025,7NB,7,NB,PM-Shoulder,1,OP,PM,2.9,70,8000.0,1,6,70,3600,1.6,6.3,0.2,0.05,4336.0,138.0,38.0,271.0,9.0,1.0,3.2,1.6,0.9,0.36683785766691124,0.36683785766691124,3.283,0.592,4336.785766925876,138.0250082647073,38.00688633375998,271.0491104328672,9.00163097378526,4792.868402930995,5661.025701291618,1.05,0.7076282126614523,5661.025701291618,1.2,0.0,1.0,2.5,1.6,0.0,4076.578620910323,129.74350776882486,35.72647315373438,254.7861638068952,8.461533115358144,4505.2962987551355,0.7519760848192953,3.0079043392771814,3.0079043392771814,5.263832593735067,2.255928254457886,0.14956082275596702,0.0638645248489685,0.06388481400758898,0.05415280195168994,0.7519760848192953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0079043392771814,3.0079043392771814,5.263832593735067,49.248142096045854,196.99256838418341,196.99256838418341,344.736994672321,66.1469616742729,69.99691034889403,2.012267008595947,2.485824004698362,2.6305063089190277,-0.14468230422066553,0.10135441624331937,0.04488077265209598,0.8910524225337912,0.0640668048141127,609.6964525727333,3727.089314353142,8.286007475894452,129.73900078881286,2.282379092573442,35.72450724118654,13.797384668665627,257.2517257642016,634.0622238098669,4158.806179121128,4158.806179121128,680.1516696420168,0.18893101934500467,680.1516696420168,1972.4398419618487,4980.8740316496,4980.8740316496,14444.534691783838,5661.025701291616,5661.025701291616,16416.974533745688,0.707628212661452,2.1807306459759563,8.722922583903825,8.722922583903825,15.265114521831695,0.8877566729922787,1632.3896138106456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1632.3896138106456,1329.5837388681857,72.27820174187565,19.909016131638797,210.61865706894565,1632.3896138106456,1329.5837388681857,72.27820174187565,19.909016131638797,210.61865706894565,609.6964525727333,8.286007475894452,2.282379092573442,13.797384668665627,634.0622238098669,3727.089314353142,129.73900078881286,35.72450724118654,257.2517257642016,9.00163097378526,1768.1197124609264,24.02942168009391,6.618899368462982,40.012415539130316,4792.868402930995,10808.559011624111,376.2431022875573,103.60107099944095,746.0300047161845,26.10472982397725,-0.055001694438102613,904.3527435048167
102,102,2025,7NB,7,NB,PM-Peak,3,Peak,PM,2.9,70,8000.000000000002,1,6,70,3600,1.6,6.3,0.2,0.05,4587.0,99.0,22.0,298.0,17.0,1.0,3.2,1.6,0.9,0.36683785766691124,0.36683785766691124,3.283,0.592,4695.510377057926,101.34195058398402,22.52043346310756,305.04950781845696,17.402153130583113,5141.824422054057,6003.486916034549,1.2,0.7504358645043184,6003.486916034549,1.2,0.0,1.0,2.5,1.6,0.0,4413.77975443445,95.26143354894496,21.169207455321104,286.7465373493495,16.358023942748126,4833.314956730814,0.8,3.2,3.2,5.6000000000000005,2.4000000000000004,0.20627855088576377,0.09588582954918495,0.09588434998478772,0.08260156247799891,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,3.2,5.6000000000000005,43.29755431379753,173.1902172551901,173.1902172551901,303.0828801965827,66.10120034925728,69.96219697203908,2.484818706959742,2.4870574042942133,2.632327387107049,-0.14526998281283587,0.10262917097493453,0.03755571420273191,0.9092847610254359,0.05315952477183227,910.4680916736606,3785.0422853842656,9.134221579885146,92.20772900409887,2.029795696546586,20.490637766560972,23.685712020212144,281.36379579824484,945.3178209703044,4196.506601083754,12589.51980325126,1012.2262752444842,0.28117396534569006,3036.678825733453,8806.368594627012,4991.260640790064,14973.781922370192,43423.96757487355,6003.486916034548,18010.460748103644,52230.336169500566,0.7504358645043183,2.32,9.28,9.28,16.240000000000002,0.9486114574844852,2600.544016216424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7801.632048649272,2112.2859726828924,84.76557626133415,18.83650406395232,384.6559632082453,7801.632048649272,6336.857918048678,254.29672878400243,56.509512191856956,1153.9678896247358,2731.404275020982,27.40266473965544,6.089387089639759,71.05713606063642,2835.9534629109135,11355.126856152798,276.6231870122966,61.47191329968292,844.0913873947345,52.206459391749334,7921.072397560847,79.46772774500077,17.6592225599553,206.0656945758456,15425.473266162171,32929.867882843115,802.2072423356602,178.26854856908045,2447.86502344473,151.39873223607307,-0.055186897923243834,958.215849583624
103,103,2025,7NB,7,NB,PM-Late,3,OP,PM,2.9,70,4151.5893167777085,1,6,70,3600,1.6,6.3,0.2,0.05,2169.0,30.0,7.0,233.0,32.0,1.0,3.2,1.6,0.9,0.36683785766691124,0.36683785766691124,3.283,0.592,2169.0,30.0,7.0,233.0,32.0,2471.0,3065.75,0.95,0.7384521362964457,3065.75,1.2,0.0,1.0,2.5,1.6,0.0,2038.86,28.2,6.58,219.01999999999998,30.08,2322.74,0.6951258358214981,2.7805033432859925,2.7805033432859925,4.865880850750487,2.0853775074644942,0.21701919820226062,0.1024386877530974,0.10244300774590197,0.08843438756972487,0.6951258358214981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7805033432859925,2.7805033432859925,4.865880850750487,42.34387003242688,169.3754801297075,169.3754801297075,296.40709022698815,66.38971862747188,69.99949391996321,2.1981804541746537,2.4857322568496,2.620887745832369,-0.13515548898276908,0.09462142208265822,0.03897161599182442,0.9053620486277746,0.055666335380400986,442.47176244666105,1726.5282375533388,2.8887709946373468,27.111229005362652,0.6740749909680349,6.325925009031965,19.36889956552114,213.63110043447887,465.4035079977876,2005.5964920022125,6016.789476006637,510.37628760363924,0.1417711910010109,1531.1288628109178,4440.273702151661,2555.3737123963606,7666.121137189082,22231.75129784834,3065.75,9197.25,26672.025,0.7384521362964457,2.0158649238823445,8.063459695529378,8.063459695529378,14.11105446717641,0.8846663364012964,1194.0077674692711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3582.0233024078134,891.9633057246252,23.293488484872558,5.435376521435079,273.31559673833834,3582.0233024078134,2675.889917173876,69.88046545461768,16.306129564305238,819.946790215015,1327.415287339983,8.66631298391204,2.022224972904105,58.10669869656342,1396.2105239933626,5179.5847126600165,81.33368701608796,18.977775027095895,640.8933013034366,96.0,3849.5043332859505,25.132307653344913,5.864452421421904,168.5094262200339,7413.0,15020.795666714048,235.86769234665508,55.03554757857809,1858.590573779966,278.4,-0.0515685912903702,894.909236341565
104,104,2025,7SB,7,SB,Night,7,OP,NT,2.9,70,8000.0,1,6,70,3600,1.6,6.3,0.2,0.01,1115.0,32.0,11.0,216.0,26.0,1.0,3.2,1.6,0.9,0.36683785766691124,0.36683785766691124,3.286,0.708,1115.0,32.0,11.0,216.0,26.0,1400.0,1959.25,0.9,0.24490625,1959.25,1.2,0.0,1.0,2.5,1.6,0.0,1048.1,30.08,10.34,203.04,24.439999999999998,1316.0,0.2,0.8,0.8,1.4000000000000001,0.6000000000000001,0.010924004448189804,0.010924004448189804,0.01092400444999186,0.010924004452335245,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,1.4000000000000001,34428.53682336851,137714.14729347403,137714.14729347403,240999.7577635796,69.98577051368403,69.99999999999945,0.0,2.4857142857143053,2.486219680413156,-0.0005053946988509139,0.00035377628920927153,0.411764705891686,0.0,0.588235294108314,11.449449062147732,1103.5505509378522,0.32859405380154927,31.67140594619845,0.11295420601291584,10.887045793987085,2.218009864002148,213.78199013599786,14.109007185964344,1385.8909928140356,9701.23694969825,19.317736368643956,0.0053660378801788765,135.2241545805077,392.1500482834723,1939.9322636313564,13579.525845419495,39380.624951716534,1959.2500000000002,13714.750000000004,39772.77500000001,0.24490625000000002,0.58,2.32,2.32,4.0600000000000005,0.407423580845758,16.670192466663963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.69134726664774,6.640680456045684,0.7623382048195942,0.2620537579499647,9.005120047848722,116.69134726664774,46.48476319231978,5.33636743373716,1.834376305649753,63.03584033494106,80.14614343503412,2.300158376610845,0.7906794420904109,15.526069048015035,98.7630503017504,7724.853856564965,221.69984162338915,76.20932055790959,1496.473930951985,182.0,232.42381596159893,6.67045929217145,2.2929703820621916,45.0256002392436,9800.0,22402.076184038397,642.9295407078286,221.0070296179378,4339.774399760757,527.8,-0.00020327837593455466,68857.07364782951
105,105,2025,7SB,7,SB,AM-Early,1,OP,AM,2.9,70,7999.88439220025,1,6,70,3600,1.6,6.3,0.2,0.05,3743.0,146.0,53.0,238.0,23.0,1.0,3.2,1.6,0.9,0.36683785766691124,0.36683785766691124,3.13,0.715,3743.0,146.0,53.0,238.0,23.0,4203.0,5073.25,1.0,0.6341654143085282,5073.25,1.2,0.0,1.0,2.5,1.6,0.0,3518.4199999999996,137.23999999999998,49.82,223.72,21.619999999999997,3950.8199999999997,0.669739109336803,2.678956437347212,2.678956437347212,4.688173765357622,2.009217328010409,0.14083248304650567,0.06968852918436304,0.06970386062204167,0.06098858752400068,0.669739109336803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.678956437347212,2.678956437347212,4.688173765357622,49.35511069200501,197.42044276802005,197.42044276802005,345.4857748440351,67.84789257589772,69.99895889041005,1.872972844782008,2.485751256278159,2.564560126983395,-0.0788088707052359,0.055192088888376706,0.027500154096703436,0.9332323325289734,0.03926751337432315,495.50782500048643,3247.4921749995137,9.564053745261981,136.435946254738,3.4726463361901163,49.52735366380988,13.644366800869433,224.35563319913058,522.188891882808,3680.811108117192,3680.811108117192,572.291850627088,0.15896995850752446,572.291850627088,1659.6463668185552,4500.958149372912,4500.958149372912,13052.778633181444,5073.25,5073.25,14712.425,0.6341654143085282,1.9422434170767287,7.768973668306915,7.768973668306915,13.595703919537103,0.8248985954447252,1249.1833620658008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1249.1833620658008,962.3968112172024,74.30288170921246,26.978897945203496,185.50477119418247,1249.1833620658008,962.3968112172024,74.30288170921246,26.978897945203496,185.50477119418247,495.50782500048643,9.564053745261981,3.4726463361901163,13.644366800869433,522.188891882808,3247.4921749995137,136.435946254738,49.52735366380988,224.35563319913058,23.0,1436.9726925014106,27.735755861259744,10.070674374951338,39.56866372252136,4203.0,9417.72730749859,395.66424413874023,143.62932562504866,650.6313362774787,66.7,-0.030729975825498034,1478.6990852904253
106,106,2025,7SB,7,SB,AM-Peak,3,Peak,AM,2.9,70,8000.000000000002,1,6,70,3600,1.6,6.3,0.2,0.05,3457.0,209.0,64.0,378.0,27.0,1.0,3.2,1.6,0.9,0.36683785766691124,0.36683785766691124,3.13,0.715,3458.8259336361843,209.11039054959863,64.03380380466179,378.19965372128365,27.01426098009169,4137.18404269182,5425.6142122145275,1.2,0.6782017765268158,5425.6142122145275,1.2,0.0,1.0,2.5,1.6,0.0,3251.296377618013,196.5637671166227,60.19177557638208,355.5076744980066,25.39340532128619,3888.9530001303106,0.8,3.2,3.2,5.6000000000000005,2.4000000000000004,0.19142913792094193,0.10115603422182345,0.10115580944397168,0.08959849790884078,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,3.2,5.6000000000000005,42.68887485536384,170.75549942145537,170.75549942145537,298.82212398754695,67.44492320383513,69.99210502127656,2.611876169205074,2.485994669643192,2.5798828397228544,-0.09388817007966255,0.06591798780599792,0.023782663388840813,0.9423432633950517,0.03387407321610742,622.3928626928976,2836.433070943287,19.883611153219622,189.22677939637902,6.088747780298814,57.94505602436297,31.852953630086496,346.34670009119714,680.2181752565025,3456.965867435318,10370.897602305955,789.3757106503328,0.21927103073620358,2368.127131950999,6867.568682657896,4636.238501564194,13908.715504692582,40335.274963608485,5425.614212214527,16276.842636643581,47202.84364626638,0.6782017765268157,2.32,9.28,9.28,16.240000000000002,1.1164100088676687,2202.2668993031784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6606.8006979095335,1443.9514414475223,184.51991150187808,56.503579401172985,517.2919669526048,6606.800697909535,4331.8543243425665,553.5597345056342,169.51073820351894,1551.8759008578143,1867.1785880786927,59.65083345965887,18.26624334089644,95.5588608902595,2040.6545257695072,8509.299212829861,567.680338189137,173.8351680730889,1039.0401002735914,81.04278294027507,5414.817905428208,172.98741703301073,52.972105688599676,277.12069658175255,12411.552128075458,24676.967717206597,1646.2729807484973,504.12198741195783,3013.216290793415,235.02407052679771,-0.03639241621133018,1482.6149011306868
